company_name,company_code,question,answer,ask_date
上港集团,(600018),请问上港集团购买锦江航运股权进展。,公司二届三十八次董事会已审议通过《关于收购上海锦江航运（集团）有限公司部分股权的议案》。董事会批准公司以现金方式收购上海锦江航运（集团）有限公司合计79.1954%股权，该股权对应的收购价格不超过人民币19.419亿元。详细信息请参阅公司于2015年7月14日发布的2015-038公告。,2015年06月26日
上港集团,(600018),上港集团现有股东数多少？,为了保证信息披露的公平性，股东人数情况敬请关注公司将于2015年8月28日披露的2015年中报。,2015年06月11日
上港集团,(600018),上港集团在宝山的港区集装箱运输车辆严重影响交通，是否有搬迁计划？上港足球队所有权是否为上港集团所有？上港集团是否有发展、做大足球体育产业的计划？,上海上港集团足球俱乐部有限公司为公司全资子公司。公司整体收购东亚足球俱乐部，是发展自身、回报社会及履行社会责任，投身上海城市建设和体育发展的一部分，同时也是在国家加快体育产业尤其是足球产业发展背景下，对涉足体育产业的一次关键尝试。上港集团全面负责俱乐部管理运营，着眼长远发展，目标是将上港集团的管理经验应用到俱乐部，并通过数年的稳定发展，探寻俱乐部盈利模式，力图打造一个运动成绩顶尖、形象积极正面的足球俱乐部。,2015年04月22日
上港集团,(600018),"尊敬的董秘，您好！上港集团下属的足球队是否属于上市公司的一部分？对于每年投入如此巨大的资金在足球队上，贵公司是否感到心疼？

精简后：

上港集团下属的足球队是否属于上市公司？上港集团对于每年在足球队上投入大量资金是否感到心疼？",2014年，公司以16657.06万元现金收购了上海东亚足球俱乐部有限公司的全部股权，并更名为上海上港集团足球俱乐部有限公司。收购完成后，公司再投入现金人民币1500万元进行增资，增资后该公司的注册资本达到3000万元。,2015年03月02日
上港集团,(600018),"1、上港集团收购同盛集团资产的进展情况如何？
2、2015年第一季度能否完成对同盛的相关收购工作？",2014年11月15日，上港集团与同盛集团签订《股权转让协议框架协议》。根据《上海证券交易所股票上市规则》及《上海证券交易所上市公司关联交易实施指引》等规定，本次交易构成关联交易。当前，相关中介机构正在对标的资产进行审计和评估工作。上港集团、同盛集团及其他交易各方将依照相关法律法规，结合资产评估结果确定本次资产收购的价格，并依据《上海证券交易所股票上市规则》相关规定及时履行信息披露义务。,2015年02月16日
上港集团,(600018),上港集团，上海上港足球队是否为贵公司旗下俱乐部？贵公司是否有对其投资建设？投资额具体是多少？该项目是否产生收益？,2014年，公司以现金人民币16657.06万元收购了上海东亚足球俱乐部有限公司全部股权，并更名为上海上港集团足球俱乐部有限公司。收购完成后，公司再以现金人民币1500万元对该公司进行增资，增资后该公司的注册资本达到人民币3000万元。,2015年02月06日
上港集团,(600018),上港集团，希望利润去自买股票然后注销。再用掉公积金分股，可行不？,公司利润分配政策如下：在弥补亏损和提取公积金后的税后利润，按股东持股比例进行分配。通常情况下，公司按年度分配可供分配的利润，必要时可进行中期利润分配。公司坚持积极的股利政策，每年分配不少于当年可分配利润50%的部分给股东，分配方式可采用现金、股票或两者结合，以及其他法律、行政法规认可的形式。在利润分配中，优先考虑现金分红，具备现金分红条件时，应采取现金分红方式进行利润分配。公司每年都严格遵守《公司章程》中的相关规定执行利润分配。,2015年01月16日
上港集团,(600018),上港集团如何杜绝因授权给资产管理公司管理股份后的非法利益输送，因为购买后无法通过中登公司查询个人股份数额，总募资金完全可以虚报，并且通过资产管理公司暗箱操作，违背员工意愿，上港集团通过何种方法向全体集团员工说明具体募资情况；,"以下是去掉打招呼、寒暄语句后的文本：

根据中国证监会《关于上市公司实施员工持股计划试点的指导意见》，上市公司有权自行管理其员工持股计划，也可委托具备资产管理资质的机构进行管理，这些机构包括：（1）信托公司；（2）保险资产管理公司；（3）证券公司；（4）基金管理公司；（5）其他符合条件的资产管理机构。在设立员工持股计划时，参加对象投入的所有现金资产将用于认购上港集团本次非公开发行的股票，该非公开发行股票的锁定期为36个月，自发行结束之日起开始计算。",2014年10月28日
上港集团,(600018),上港集团的职工持股计划如何保证职工利益不受侵犯，比如三年后股价跌破该计划的发行价，上港集团大股东是否会溢价收购全部股份；如何杜绝股份摊派情况，并避免由此导致职工士气低落，进而影响上市公司发展。,公司按照中国证监会《关于上市公司实施员工持股计划试点的指导意见》等有关法律、法规的规定，遵循自主决定和员工自愿参加原则，率先实施员工持股计划，以积极推进并深化混合所有制发展，构建员工持股长效机制。,2014年10月28日
上港集团,(600018),上港集团是否会直接受益？对公司未来发展会不会产生重大影响？,"去掉打招呼、寒暄语句后的段落如下：

上海自贸区的获批，将有效带动长三角地区出口加工、贸易、服务产业的发展，并带来上海国际航运中心建设新一轮的发展，但短期内对本公司业绩的具体影响尚无法估计。",2013年08月19日
上港集团,(600018),咨询一下，目前上海自贸区规划方案已获国务院正式批准。请问上港集团，作为上海首屈一指的集合了集装箱装卸业务、散杂货装卸业务、港口服务业务和港口物流业务等业务的国际港务公司，在面临如此历史性的大机遇时，对于上海自贸区的建设是否有自己的规划与布局？,2013年9月27日，国务院发布《国务院关于印发中国（上海）自由贸易试验区总体方案的通知》（国发〔2013〕38号），当时相关细则及实施流程尚待明确。公司会积极关注上海自贸区的相关政策与信息，并结合公司实际以及战略规划，开展生产经营、企业发展等相关工作。,2013年08月27日
